,Cities,Cloudiness,Country,Date,Humidity,Max Temp,Wind Speed,Latitude,Longitude
270,narsaq,75,NO,1571642289,93,280.15,2.1,59.36,5.22
271,lichtenburg,94,IN,1571642289,88,298.104,1.76,18.65,79.67
272,the valley,90,RU,1571641847,92,267.15,4.0,64.73,177.51
273,preobrazheniye,75,CL,1571642290,100,279.15,3.1,-39.28,-72.23
274,mugur-aksy,20,CA,1571642290,85,269.15,2.1,60.72,-135.06
275,prince rupert,46,BR,1571642290,84,294.554,3.15,-17.37,-44.96
276,constitucion,90,SE,1571642290,93,277.59,2.6,59.65,12.59
277,harper,92,ID,1571641894,87,299.094,7.18,-0.92,100.36
278,ayotzintepec,1,US,1571642291,44,283.15,8.7,38.36,-98.78
279,warqla,66,PH,1571642291,78,299.564,2.07,7.69,126.55
280,saint george,90,FI,1571642291,100,274.82,3.6,62.6,29.76
281,aztec,84,TD,1571642292,57,301.234,4.83,13.0,15.73
282,qandala,11,PT,1571642292,86,284.26,3.77,37.31,-8.8
283,ankara,90,CA,1571642292,100,274.15,1.0,58.81,-122.69
284,tucurui,90,GF,1571642293,100,296.15,1.0,5.16,-52.64
285,grindavik,0,AU,1571642293,52,292.15,8.2,-41.43,147.14
286,kaeo,98,GH,1571641895,93,296.974,1.12,4.89,-1.75
287,cumaribo,100,BR,1571642293,99,294.724,1.1,-3.38,-68.87
288,chumikan,1,US,1571642294,79,273.15,3.1,46.41,-105.84
289,hun,0,SA,1571641948,19,296.15,5.1,18.39,42.45
290,mercedes,100,EE,1571642294,88,282.264,6.04,59.1,26.19
291,yarada,1,US,1571641851,31,293.15,3.1,34.64,-120.46
292,guerrero negro,100,CN,1571642295,78,291.304,1.44,29.34,104.78
293,quthing,35,MG,1571642295,76,299.004,2.21,-20.3,44.28
294,manzil tamim,93,ZA,1571642295,93,288.134,7.24,-28.55,16.43
295,udachnyy,75,ES,1571642296,81,285.93,4.1,43.44,-3.46
296,visnes,99,MX,1571642296,90,299.454,2.04,20.22,-96.78
297,manthani,75,DE,1571642296,93,287.59,1.5,50.73,6.56
298,anadyr,39,AF,1571642296,27,285.684,2.55,35.6,68.92
299,villarrica,95,NG,1571641977,95,293.664,1.0,9.67,8.4
300,whitehorse,98,ML,1571642297,44,303.374,5.15,16.28,-0.04
301,buritizeiro,100,RU,1571642298,98,282.934,2.76,57.3,47.21
302,arvika,90,IN,1571642298,33,302.754,0.53,25.66,78.46
303,padang,100,ID,1571642298,71,301.724,1.62,3.1,98.49
304,great bend,0,PT,1571642298,93,285.37,1.5,39.36,-9.38
305,kinablangan,33,AR,1571642299,88,286.48,2.19,-31.62,-60.7
306,joensuu,75,NO,1571642299,93,280.37,2.6,59.79,5.78
307,massakory,0,PK,1571642300,30,293.934,1.31,34.33,73.2
308,aljezur,0,DZ,1571642300,30,293.15,3.1,27.87,-0.29
309,dzhusaly,90,FR,1571642300,87,285.37,3.1,42.97,1.61
310,fort nelson,1,RU,1571642300,88,266.834,3.42,66.04,60.13
311,kourou,75,JP,1571641908,82,294.26,9.3,34.7,138.93
312,launceston,40,BR,1571641899,78,298.15,2.1,-5.81,-35.21
313,takoradi,90,NO,1571642301,64,275.15,7.2,70.98,25.97
314,sao paulo de olivenca,1,US,1571642301,19,276.15,2.1,38.83,-104.83
315,miles city,9,SN,1571642302,94,299.15,4.6,14.69,-17.45
316,faya,90,US,1571642302,100,280.93,2.01,45.06,-83.43
317,vao,0,AU,1571642302,52,296.15,6.2,-33.85,151.22
318,lompoc,0,AU,1571642302,28,299.26,2.24,-36.31,145.05
319,zigong,40,LR,1571642303,94,298.15,0.71,6.33,-10.8
320,morondava,1,US,1571642303,26,294.82,5.7,31.46,-100.44
321,oranjemund,20,HN,1571641872,88,300.15,1.44,15.09,-87.97
322,santona,0,CN,1571642303,17,287.114,5.8,42.27,118.96
323,nautla,0,BR,1571642304,88,298.15,1.0,-10.7,-48.41
324,soller,100,BO,1571642304,88,296.034,0.77,-10.82,-65.36
325,turkan,40,NO,1571641991,65,279.15,3.1,67.67,12.69
326,matagami,30,PG,1571641978,70,302.854,4.89,-2.67,141.3
327,palabuhanratu,67,CA,1571642082,47,265.874,1.19,66.15,-65.72
328,gao,0,ZA,1571641934,49,286.824,8.6,-30.97,22.13
329,kiknur,75,FR,1571642305,82,291.15,3.6,43.83,5.04
330,datia,48,MX,1571642305,62,295.93,0.98,25.89,-103.62
331,kabanjahe,75,BR,1571642306,98,292.544,0.21,-15.56,-39.3
332,peniche,64,CO,1571642306,94,289.134,0.36,1.63,-77.46
333,santa fe,93,CM,1571642306,97,293.404,0.93,4.5,12.12
334,gravdal,45,PH,1571641915,68,302.414,2.97,17.54,120.52
335,mansehra,75,MY,1571641852,83,302.15,2.1,5.4,100.37
336,adrar,0,MA,1571642307,84,291.184,5.8,29.7,-9.73
337,foix,97,PA,1571642308,80,299.604,2.93,9.23,-78.02
338,inta,91,UG,1571642308,87,292.694,0.56,-0.78,29.75
339,shimoda,100,CF,1571641952,90,295.894,2.96,10.3,22.78
340,natal,0,AU,1571641947,45,294.26,5.1,-34.58,150.85
341,honningsvag,69,PR,1571642308,91,298.71,0.45,18.09,-67.15
342,colorado springs,86,PE,1571642309,89,282.154,1.95,-10.95,-75.23
343,dakar,56,TZ,1571641869,57,297.264,3.18,-3.17,33.8
344,alpena,75,RU,1571641973,69,274.15,6.0,53.14,59.15
345,sydney,84,GA,1571642309,93,294.214,2.01,-1.58,14.26
346,kyabram,0,NA,1571642310,77,292.04,2.1,-22.95,14.51
347,monrovia,2,KE,1571642310,80,300.264,5.21,-2.53,40.53
348,san angelo,0,RU,1571642310,34,290.174,3.31,42.73,133.08
349,amapa,40,GY,1571641840,100,297.15,2.1,6.8,-58.16
350,chifeng,90,CA,1571642311,61,283.15,1.42,48.61,-93.4
351,porto nacional,96,ID,1571642311,72,299.494,1.61,-0.69,100.95
352,guayaramerin,0,TM,1571642311,17,295.15,4.1,38.78,63.88
353,sorland,73,EG,1571642312,66,298.584,1.67,31.42,31.81
354,vanimo,0,IN,1571641974,46,276.734,4.01,30.78,78.62
355,pangnirtung,94,LA,1571642312,52,303.474,1.6,18.39,103.66
356,carnarvon,96,HT,1571642313,77,299.134,1.5,18.28,-73.39
357,cavaillon,97,RU,1571642313,78,274.484,1.91,61.92,63.02
358,bermejillo,75,AO,1571642313,94,298.15,1.79,-6.13,12.37
359,mascote,64,EC,1571642314,90,289.144,1.56,-1.7,-77.97
360,policarpa,93,AO,1571642314,91,292.904,2.94,-9.54,16.35
361,nkoteng,90,US,1571642314,100,288.15,0.64,35.35,-80.2
362,san quintin,41,MV,1571641837,77,300.314,5.26,-0.6,73.08
363,cam pha,0,CL,1571641946,86,276.15,0.5,-45.58,-72.07
364,ust-kamchatsk,20,AU,1571642315,63,290.93,5.7,-43.03,147.26
365,butterworth,75,NO,1571642315,87,280.15,3.1,61.6,5.03
366,saleaula,75,RU,1571641937,92,267.15,6.0,69.49,88.39
367,tiznit,56,PG,1571641910,70,302.504,3.42,-6.22,155.63
368,ailigandi,0,IT,1571642316,77,294.26,1.5,41.45,12.63
369,katete,100,AR,1571642316,80,288.194,1.19,-23.81,-64.79
370,birao,0,PK,1571642316,31,298.564,1.01,34.13,72.47
371,flinders,40,ZA,1571642317,48,291.15,8.7,-34.04,23.05
372,cabo rojo,0,MX,1571642317,55,288.15,0.45,28.39,-105.62
373,perene,75,MY,1571642317,75,305.15,3.6,3.17,113.03
374,sola,0,SA,1571642318,18,306.15,3.1,24.63,46.72
375,svetlogorsk,90,CA,1571641974,87,281.15,2.1,50.1,-91.92
376,lekoni,100,AR,1571641844,95,283.71,0.89,-38.55,-58.74
377,walvis bay,76,CN,1571642318,52,296.174,2.71,28.08,109.56
378,kipini,90,CA,1571642319,87,273.15,1.5,55.1,-105.3
379,vrangel,0,GL,1571641875,54,278.264,4.12,61.99,-49.67
380,georgetown,100,UY,1571642319,97,283.614,2.15,-34.1,-56.21
381,fort frances,90,CA,1571642320,92,272.15,0.59,63.59,-135.9
382,sijunjung,68,NG,1571642320,82,297.804,3.16,12.22,4.38
383,sayat,90,US,1571642320,94,299.82,1.5,27.05,-82.42
384,louisbourg,100,MV,1571642321,74,299.894,3.5,5.44,73.37
385,damietta,0,RU,1571642321,80,268.064,1.59,59.24,163.07
386,lata,14,BD,1571642321,76,302.014,5.49,20.86,92.31
387,pakxan,90,ES,1571642322,100,278.15,2.1,41.31,-4.92
388,aquin,75,BR,1571642322,83,298.15,3.1,-6.09,-35.21
389,agirish,0,RO,1571642322,80,292.04,1.01,45.18,25.67
390,soyo,16,AU,1571642322,81,288.71,0.89,-38.34,143.59
391,krasnoyarsk-45,0,CN,1571642323,32,289.174,2.53,43.11,129.52
392,palora,13,PG,1571642323,74,301.484,3.96,-3.66,152.44
393,malanje,90,CA,1571641988,92,271.15,6.2,70.47,-68.59
394,albemarle,60,PH,1571642323,71,302.474,2.76,8.78,117.42
395,hithadhoo,0,BW,1571642324,16,295.614,6.28,-26.02,22.4
396,coihaique,0,IT,1571642324,77,294.26,1.5,41.98,12.66
397,margate,47,BS,1571641858,86,300.684,4.83,26.54,-77.06
398,floro,75,US,1571642325,69,301.15,3.1,21.47,-158.22
399,talnakh,97,BR,1571642325,95,296.894,0.93,-3.15,-58.36
400,kieta,1,US,1571642325,93,286.48,1.5,36.62,-119.31
401,anzio,42,AU,1571642326,49,297.04,10.3,-25.3,152.85
402,libertador general san martin,1,US,1571642326,66,288.15,1.5,36.62,-121.92
403,swabi,88,VN,1571642326,58,305.994,2.62,10.35,107.08
404,sorvag,90,UA,1571642326,100,283.15,2.68,47.53,35.9
405,knysna,100,AR,1571642327,60,286.944,5.58,-38.72,-62.27
406,lazaro cardenas,90,US,1571642327,100,287.04,2.6,39.41,-74.36
407,bintulu,100,CD,1571642086,99,294.254,1.47,-3.52,23.6
408,riyadh,100,BR,1571642327,97,292.104,0.57,-25.75,-53.06
409,sioux lookout,20,CU,1571642328,94,298.15,1.0,22.41,-79.97
410,necochea,75,JP,1571642328,100,292.15,0.5,35.55,134.82
411,muli,75,RU,1571642328,63,270.15,3.0,54.82,82.85
412,ngukurr,100,AR,1571642329,82,284.064,1.82,-34.9,-60.02
413,la ronge,77,AU,1571642329,16,313.254,6.59,-20.77,117.15
414,paamiut,20,IE,1571642329,94,278.15,3.1,53.65,-6.68
415,florida,87,PH,1571641900,79,302.59,3.13,8.0,124.29
416,mayo,62,ID,1571641911,81,299.154,1.45,-0.87,134.08
417,jega,100,BR,1571642330,97,295.924,2.07,-4.09,-63.14
418,south venice,100,ID,1571642330,39,303.904,2.89,-3.78,103.55
419,naifaru,30,HN,1571642331,80,301.474,7.29,15.8,-84.28
420,ossora,100,IN,1571642331,88,292.434,0.45,27.93,96.16
421,teknaf,100,CN,1571642331,38,292.394,3.02,34.79,109.94
422,medina del campo,78,BD,1571642331,66,300.984,2.55,24.93,89.95
423,nisia floresta,100,CA,1571641976,78,279.82,0.89,50.56,-96.99
424,breaza,100,CA,1571642332,90,280.344,1.01,50.15,-95.88
425,colac,49,ID,1571642332,37,305.874,3.64,-5.32,105.06
426,yilan,90,GF,1571641971,100,296.15,1.36,4.94,-52.33
427,namatanai,0,RO,1571642333,63,292.04,1.05,45.09,25.29
428,clyde river,75,IQ,1571642333,33,304.15,5.1,33.3,44.38
429,panalingaan,40,CU,1571642333,78,299.15,1.5,20.03,-75.83
430,tsabong,0,LY,1571642333,68,291.064,3.63,31.76,14.0
431,santa lucia,20,GH,1571642334,100,297.15,1.5,5.79,0.9
432,canaries,14,NC,1571642334,88,295.744,9.04,-21.35,165.16
433,marsh harbour,1,CN,1571642334,53,287.454,2.18,42.06,126.91
434,makaha,20,ID,1571642334,34,308.15,6.2,-10.16,123.6
435,sao sebastiao,11,JM,1571642335,76,300.714,2.37,17.89,-77.59
436,orange cove,97,ID,1571642335,82,298.574,1.33,-0.23,100.63
437,hervey bay,80,CN,1571642335,93,285.37,0.99,38.42,77.24
438,pacific grove,75,US,1571642336,87,285.93,4.1,41.66,-91.53
439,vung tau,66,BR,1571642336,83,295.834,2.37,-6.37,-44.36
440,mala tokmachka,100,RU,1571641871,94,268.964,10.96,69.38,178.42
441,bahia blanca,89,RU,1571642336,64,273.114,1.8,59.36,143.24
442,brigantine,90,BG,1571642338,100,285.15,2.1,42.51,26.26
443,lodja,48,BS,1571642338,81,300.804,4.45,26.61,-78.36
444,dois vizinhos,0,SE,1571642338,92,265.15,1.0,65.58,22.15
445,santa clara,82,BR,1571642339,75,292.464,2.32,-14.07,-42.48
446,toyooka,99,IN,1571642078,97,290.894,0.75,28.06,95.33
447,leninskoye,39,US,1571642339,47,283.15,6.71,37.17,-99.65
448,chivilcoy,24,TZ,1571642339,66,302.154,1.05,-7.96,38.99
449,roebourne,75,GB,1571642004,70,281.15,5.1,60.15,-1.15
450,navan,1,US,1571642340,43,279.15,1.5,39.76,-105.22
451,vaitupu,0,NA,1571642340,33,289.004,3.07,-26.5,17.16
452,marawi,51,CN,1571642340,48,301.214,1.76,22.76,100.79
453,manokwari,40,AU,1571642341,57,300.93,6.2,-16.92,145.77
454,coari,68,DK,1571642341,100,283.15,1.5,56.11,10.17
455,lahat,33,ET,1571642341,86,290.544,0.51,7.26,36.25
456,barra patuca,84,CG,1571642342,93,294.014,2.02,-2.55,14.76
457,tezu,75,BR,1571642342,77,289.15,2.6,-23.68,-45.44
458,dali,32,ID,1571642342,58,302.464,3.34,-8.63,122.22
459,jamalpur,75,JP,1571642342,100,292.04,2.1,34.27,133.75
460,husavik,0,CN,1571642343,14,288.984,2.57,40.61,115.04
461,pinawa,100,RU,1571642343,98,272.594,1.99,54.43,119.94
462,mataram,100,ID,1571641881,82,299.984,3.64,4.14,96.13
463,cayenne,40,BR,1571642343,100,295.15,1.0,-9.67,-35.74
464,pietrari,67,RU,1571642344,90,268.174,4.22,67.47,78.7
465,baghdad,100,ID,1571642344,84,300.384,6.1,1.74,98.78
466,santiago de cuba,93,GW,1571642344,85,300.564,3.93,11.28,-15.83
467,bani walid,0,AU,1571642344,56,294.26,5.7,-32.72,152.14
468,anloga,90,JP,1571641963,93,291.48,3.1,33.93,134.5
469,poya,0,RU,1571641871,85,263.454,0.87,67.55,63.78
470,wangou,72,BR,1571642345,97,295.834,0.71,-3.7,-45.5
471,kupang,0,CL,1571641841,76,284.15,6.17,-29.95,-71.34
472,bull savanna,35,AU,1571642346,30,308.15,6.7,-20.31,118.58
473,payakumbuh,1,BW,1571642346,14,301.014,3.16,-23.98,23.93
474,shache,90,CA,1571641894,93,282.15,3.1,50.7,-127.42
475,iowa city,96,AU,1571641882,8,305.15,3.1,-25.24,130.99
476,mirador,11,RU,1571642347,69,274.15,1.0,53.05,158.65
477,leningradskiy,92,IN,1571642347,49,302.824,4.35,27.17,84.33
478,okhotsk,0,TZ,1571642347,67,296.874,3.55,-11.3,35.03
479,amderma,96,PG,1571641935,86,298.704,3.14,-10.62,150.67
480,kermen,53,GF,1571642348,98,294.894,0.88,3.17,-52.33
481,freetown,75,JP,1571642348,82,293.15,4.1,35.06,136.67
482,lulea,1,US,1571642348,64,279.82,4.36,40.83,-115.76
483,caetite,17,AU,1571642349,55,295.37,5.1,-31.43,152.91
484,pasighat,0,AU,1571642349,43,298.15,3.1,-34.93,138.6
485,sitka,94,PF,1571641952,76,300.074,2.11,-16.7,-151.02
486,ikwiriri,54,RU,1571642350,83,284.154,3.77,53.06,32.85
487,lerwick,40,IN,1571642350,70,302.15,1.5,23.74,92.72
488,golden,20,PT,1571642350,72,288.15,2.6,37.73,-25.67
489,bethanien,0,IN,1571642351,61,301.15,2.18,30.32,78.03
490,simao,90,MX,1571642351,100,297.59,5.28,20.71,-105.21
491,cairns,75,AT,1571642351,100,287.04,1.0,48.64,13.53
492,holme,20,GB,1571642351,100,278.15,2.1,55.33,-3.44
493,bonga,71,ZA,1571641977,62,287.15,3.6,-31.47,19.78
494,djambala,100,LK,1571642352,76,300.574,2.64,7.42,81.82
495,porto novo,100,BR,1571642352,96,295.574,0.82,-6.22,-57.76
496,maumere,0,CL,1571642353,82,287.15,1.0,-20.22,-70.14
497,tadotsu,100,CN,1571642353,59,293.564,1.85,32.65,110.78
498,xuanhua,100,CN,1571642353,20,291.48,4.46,33.0,112.53
499,tupik,100,RU,1571642354,88,273.714,2.73,63.46,48.9
500,meulaboh,90,BR,1571642354,79,296.684,4.41,-17.73,-39.27
501,maceio,82,SO,1571641959,63,301.754,1.84,5.35,48.53
502,tazovskiy,90,RU,1571642355,100,277.15,3.0,58.13,55.54
503,sibolga,55,MX,1571642355,90,297.244,1.3,16.11,-97.16
504,bubaque,23,NZ,1571641875,80,287.59,8.49,-35.17,173.16
505,nelson bay,20,ES,1571641972,100,282.59,1.5,43.27,-7.54
506,katsuura,87,AR,1571642356,87,285.93,0.89,-33.68,-59.66
507,komsomolskiy,87,GA,1571642356,87,297.584,2.32,-3.44,10.65
508,pimentel,4,ET,1571642357,64,289.004,1.34,8.91,38.62
509,coquimbo,75,NO,1571642357,87,279.15,2.6,62.58,6.12
510,port hedland,60,PE,1571642357,89,291.094,8.32,-4.58,-81.27
511,dutlwe,90,CA,1571641901,70,281.15,0.71,49.76,-94.48
512,port hardy,33,ID,1571641883,39,308.304,1.09,-2.54,115.51
513,yulara,75,US,1571642358,86,277.59,2.43,61.22,-149.89
514,mouzakion,99,MX,1571641992,94,294.484,0.42,18.62,-100.35
515,sekiyado,20,BF,1571642359,94,297.15,1.5,12.19,-1.88
516,petropavlovsk-kamchatskiy,36,PG,1571642359,66,302.144,3.59,-3.55,143.63
517,ramnagar,0,SY,1571642359,58,294.064,2.47,35.3,37.18
518,tingi,82,CN,1571642360,27,291.48,0.45,39.23,106.34
519,samarai,0,IN,1571642360,61,301.15,2.04,30.69,78.49
520,camopi,98,NG,1571641976,95,295.954,0.85,5.43,7.07
521,tayu,93,CD,1571642360,78,297.534,1.76,-2.72,17.69
522,elko,11,RU,1571642361,74,265.114,1.5,64.27,100.22
523,port macquarie,100,NZ,1571642361,78,282.59,1.79,-44.49,171.21
524,adelaide,100,RU,1571642361,98,275.154,2.37,60.74,56.73
525,fare,20,PT,1571642001,72,288.15,2.6,37.72,-25.43
526,sentyabrskiy,63,BR,1571642362,83,295.814,1.78,-9.01,-35.22
527,mglin,0,PL,1571642362,87,287.59,3.1,51.19,22.07
528,aizawl,1,US,1571642362,93,287.15,2.1,37.27,-79.94
529,ponta delgada,98,AU,1571641865,71,290.794,4.61,-34.72,135.86
530,dehra dun,1,PE,1571641870,82,288.71,1.5,-13.71,-76.2
531,ixtapa,0,MZ,1571641985,52,302.244,2.32,-24.71,33.88
532,wanning,100,CA,1571642363,79,279.734,2.06,48.76,-91.62
533,moffat,90,US,1571641897,87,290.15,2.6,34.88,-76.9
534,calvinia,100,JP,1571642364,68,292.59,0.45,36.34,138.77
535,kalmunai,90,BR,1571642364,88,296.15,1.5,-16.28,-39.02
536,tsienyane,1,US,1571642364,79,270.93,2.6,46.84,-105.12
537,jacareacanga,37,HN,1571642365,88,291.104,1.22,14.25,-87.96
538,samusu,0,RU,1571642365,67,288.15,6.0,48.03,40.04
539,iquique,20,DE,1571642365,100,288.15,1.5,48.55,8.72
540,shiyan,1,US,1571642366,100,288.15,2.95,38.2,-84.87
541,nanyang,98,RU,1571642366,65,266.984,3.58,52.15,93.92
542,koslan,20,GD,1571642366,94,298.15,3.09,12.16,-61.73
543,caravelas,99,GH,1571642367,88,298.354,2.59,4.87,-2.24
